Date,Open,High,Low,Close,Adj Close,Volume
2010-02-25,384.899994,384.899994,380.625000,383.125000,295.392029,2672984
2010-02-26,383.549988,389.274994,373.075012,380.899994,293.676483,3015934
2010-03-02,381.000000,384.500000,377.500000,381.600006,294.216248,4053352
2010-03-03,384.500000,387.000000,382.075012,384.375000,296.355743,2754742
2010-03-04,384.000000,385.000000,378.500000,381.950012,294.486145,2053606
2010-03-05,382.500000,383.475006,380.075012,381.299988,293.984924,1287312
2010-03-08,383.799988,385.000000,380.149994,381.350006,294.023468,3015740
2010-03-09,381.500000,389.250000,381.500000,384.350006,296.336426,3457732
2010-03-10,381.850006,392.225006,380.000000,390.024994,300.712006,4587874
2010-03-11,390.024994,397.450012,385.975006,395.799988,305.164642,3214030
2010-03-12,400.000000,400.000000,396.000000,398.475006,307.227051,2510976
2010-03-15,398.475006,410.000000,395.575012,409.000000,315.341797,6054434
2010-03-16,410.750000,415.975006,407.899994,414.500000,319.582336,3088856
2010-03-17,417.000000,422.950012,415.000000,420.350006,324.092743,4174794
2010-03-18,422.500000,422.500000,410.250000,412.924988,318.367981,3724554
2010-03-19,402.625000,417.225006,402.625000,410.450012,316.459747,4716624
