Date,Open,High,Low,Close,Adj Close,Volume
2010-03-03,325.600006,329.066986,324.000000,327.446991,218.021408,4135342
2010-03-04,328.006989,328.920013,323.467010,326.220001,217.204437,2138212
2010-03-05,327.239990,329.933014,322.799988,323.872986,215.641724,2961308
2010-03-08,325.333008,327.666992,322.799988,324.132996,215.814896,2963828
2010-03-09,325.200012,326.420013,322.173004,323.132996,215.149063,2838570
2010-03-10,321.467010,327.600006,321.386993,324.326996,215.944061,3263505
2010-03-11,324.000000,325.333008,321.546997,322.993011,215.055878,4371360
2010-03-12,320.532990,329.600006,315.333008,317.260010,211.238724,6259530
2010-03-15,317.333008,323.733002,314.666992,315.679993,210.186691,4494735
2010-03-16,315.867004,318.072998,313.773010,317.273010,211.247360,2417258
2010-03-17,317.959991,320.299988,316.187012,317.160004,211.172104,4938562
2010-03-18,318.666992,318.666992,316.679993,317.792999,211.593552,2184480
2010-03-19,318.399994,320.226990,315.613007,316.527008,210.750656,3179235
