Date,Open,High,Low,Close,Adj Close,Volume
2010-02-05,1349.500000,1378.050049,1320.250000,1358.900024,1291.743774,471270
2010-02-08,1375.099976,1388.800049,1347.199951,1362.050049,1294.737793,555655
2010-02-09,1355.000000,1374.000000,1342.500000,1352.750000,1285.897583,491001
2010-02-10,1355.000000,1368.599976,1328.250000,1333.900024,1267.979248,433681
2010-02-11,1330.099976,1363.500000,1330.099976,1356.349976,1289.319702,289022
2010-02-15,1364.000000,1368.800049,1330.099976,1336.000000,1269.975464,288768
2010-02-16,1339.699951,1370.449951,1334.000000,1357.349976,1290.270264,322869
2010-02-17,1369.949951,1386.900024,1365.300049,1380.250000,1312.038696,371999
2010-02-18,1390.000000,1390.000000,1349.000000,1359.650024,1292.456665,323684
2010-02-19,1354.000000,1381.000000,1335.000000,1371.000000,1303.245605,399798
2010-02-22,1380.000000,1403.000000,1378.300049,1386.250000,1317.742065,385247
2010-02-23,1369.849976,1389.000000,1317.699951,1335.750000,1269.737793,484780
2010-02-24,1325.000000,1388.849976,1317.650024,1365.400024,1297.922485,827260
2010-02-25,1374.199951,1407.900024,1358.000000,1399.900024,1330.717407,794244
2010-02-26,1398.800049,1490.000000,1375.000000,1459.949951,1387.799683,1711733
2010-03-02,1472.000000,1501.000000,1462.550049,1491.099976,1417.410400,1321957
2010-03-03,1496.000000,1500.900024,1460.650024,1476.500000,1403.531982,809671
2010-03-04,1477.000000,1489.000000,1452.099976,1457.150024,1385.138184,413804
2010-03-05,1467.000000,1474.400024,1447.699951,1457.050049,1385.043335,353414
2010-03-08,1473.699951,1492.300049,1463.000000,1478.150024,1405.100464,515595
2010-03-09,1480.000000,1509.150024,1471.000000,1499.500000,1425.395142,875543
2010-03-10,1508.000000,1519.800049,1470.000000,1479.849976,1406.716309,976355
2010-03-11,1470.050049,1484.949951,1455.000000,1464.199951,1391.839722,554034
2010-03-12,1470.000000,1487.500000,1460.000000,1463.599976,1391.269409,334671
2010-03-15,1464.000000,1464.800049,1426.150024,1446.099976,1374.634033,445078
2010-03-16,1459.800049,1462.800049,1436.449951,1458.800049,1386.706787,256298
2010-03-17,1465.000000,1473.750000,1428.650024,1433.500000,1362.657104,648678
2010-03-18,1444.000000,1446.000000,1409.000000,1421.699951,1351.440186,631915
2010-03-19,1428.000000,1434.300049,1421.000000,1429.300049,1358.664673,286967
