Date,Open,High,Low,Close,Adj Close,Volume
2010-02-26,220.800003,227.399994,217.000000,224.899994,159.688690,8116780
2010-03-02,226.199997,235.000000,226.000000,231.000000,164.019974,14963530
2010-03-03,232.800003,234.990005,228.160004,229.779999,163.153717,11365680
2010-03-04,230.000000,230.490005,222.500000,224.330002,159.283997,11118615
2010-03-05,225.000000,227.899994,220.080002,220.669998,156.685226,13164750
2010-03-08,228.850006,228.850006,221.419998,225.860001,160.370331,15896925
2010-03-09,209.000000,226.679993,209.000000,223.529999,158.715942,4524955
2010-03-10,223.529999,227.000000,223.399994,226.300003,160.682770,6196885
2010-03-11,225.479996,230.979996,225.479996,230.270004,163.501648,9045940
2010-03-12,230.199997,232.320007,228.309998,230.210007,163.459030,9742385
2010-03-15,225.720001,230.860001,225.720001,228.539993,162.273270,4507825
2010-03-16,227.800003,229.779999,226.500000,228.979996,162.585663,6725940
2010-03-17,231.000000,231.490005,227.809998,229.839996,163.196320,12125165
2010-03-18,229.059998,234.399994,228.820007,232.759995,165.269669,7689270
2010-03-19,234.399994,234.399994,230.309998,231.199997,164.161972,6133220
