Date,Open,High,Low,Close,Adj Close,Volume
2010-02-19,541.153992,545.346008,530.245972,534.247009,432.214752,7950936
2010-02-22,541.153992,552.968018,540.202026,545.679993,441.464264,6044282
2010-02-23,540.296997,552.968018,538.390991,548.299988,443.583893,5977768
2010-02-24,544.965027,547.632996,536.914978,540.487000,437.263000,5401380
2010-02-25,542.106995,546.870972,533.580017,542.344971,438.766174,4582728
2010-02-26,543.059998,564.306030,537.343018,547.203979,442.697144,5745714
2010-03-02,553.682983,581.883972,553.682983,580.120972,469.327484,7003781
2010-03-03,581.169006,588.124023,575.739014,579.453979,468.787903,6522376
2010-03-04,581.169006,591.268005,574.594971,588.362000,475.994690,7670880
2010-03-05,590.697021,597.841980,586.885986,588.887024,476.419434,4859329
2010-03-08,594.174011,598.318970,587.599976,592.364014,479.232452,4596969
2010-03-09,590.697021,592.935974,582.122009,585.646973,473.798157,3947015
2010-03-10,586.932983,590.411011,574.023987,583.265015,471.871155,3710152
2010-03-11,583.075012,585.932983,573.929016,579.549988,468.865601,3509933
2010-03-12,581.169006,584.885010,575.119019,578.835022,468.287262,4202059
2010-03-15,576.596008,587.742981,575.596008,581.216980,470.214325,3566415
2010-03-16,582.026978,601.177002,579.502014,597.556030,483.432800,4683919
2010-03-17,510.666992,613.085999,510.666992,602.224976,487.210052,6006300
2010-03-18,604.987976,611.322998,600.318970,608.989014,492.682220,4272407
2010-03-19,610.228027,614.992004,606.273987,613.801025,496.575256,3615403
